"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"3812","XHWAT2014043000199","97.7","691.6","176.3","659.13","21.63","22.5","14","16.5","2017/2/12 14:00:00","2989.2","413.27","26.1","3"
"3813","XHWAT2014043000199","91.47","716.17","163.87","681.83","19.23","20","14.03","15.7","2017/2/12 15:00:00","2630.4","346.7","24.33","3"
"3814","XHWAT2014043000199","88.23","790.87","155.27","739.1","22.43","23.57","15.07","14.23","2017/2/12 16:00:00","2891.33","432.47","34.87","3"
"3815","XHWAT2014043000199","99.3","728.6","163","714.37","29.2","31.2","13.17","16.4","2017/2/12 17:00:00","4137.2","699.87","56.6","3"
"3816","XHWAT2014043000199","110.7","597.13","174.33","619.73","61.53","65.27","10.63","19.17","2017/2/12 18:00:00","8388.33","1596.8","101.57","3355446.2"
"3817","XHWAT2014043000199","121.57","571","177.77","615.17","39.63","42.07","7.37","23.73","2017/2/12 19:00:00","5321.57","914.57","68.2","10625573.13"
"3818","XHWAT2014043000199","153.7","551.17","186.33","589.67","56.03","59.9","5.3","29.2","2017/2/12 20:00:00","7355.87","1352.43","98.23","13421775.8"
"3819","XHWAT2014043000199","159.63","613.33","199.43","618.57","93.73","98.8","5.4","30.93","2017/2/12 21:00:00","12230.13","2239.9","125.73","11184813.67"
"3820","XHWAT2014043000199","215.63","451.23","218.23","451.53","175.67","188.7","3.67","35.27","2017/2/12 22:00:00","20702.37","4564.7","295.13","5592408.33"
"3821","XHWAT2014043000199","213.5","477.07","208","454.97","187.57","200.13","1.9","41.87","2017/2/12 23:00:00","20687.9","4588.93","293.5","1118484.07"
"3822","XHWAT2014043000199","239.83","535.7","228.57","469.77","238.53","254.7","1","42.97","2017/2/13","25043.7","5661.93","359.23","3"
"3823","XHWAT2014043000199","217.87","463.1","231.73","434.67","256","273.57","1","43.83","2017/2/13 1:00:00","26922.43","6068.73","374.97","3"
"3824","XHWAT2014043000199","205.03","445.4","207.5","402.7","275.7","295.2","0","48.47","2017/2/13 2:00:00","27988.73","6495.9","406.97","3"
"3825","XHWAT2014043000199","207.17","384.5","206.57","380.67","275.8","296","-0.27","51.33","2017/2/13 3:00:00","26955.03","6410.57","412.43","3"
"3826","XHWAT2014043000199","191.47","359.2","206.77","364.9","216.73","232.47","-1","53.67","2017/2/13 4:00:00","20549.4","4880.17","315.3","3"
"3827","XHWAT2014043000199","183.93","371.93","205.8","395.23","159.5","171.4","-1","53.67","2017/2/13 5:00:00","15448.6","3596.43","247.03","3"
"3828","XHWAT2014043000199","185","376.37","208.57","391.27","132.97","142.53","-1","54.77","2017/2/13 6:00:00","12788.57","2931.37","197.2","3"
"3829","XHWAT2014043000199","195.13","350.23","204.57","363.33","131.6","142.43","-1.4","56.93","2017/2/13 7:00:00","12467.97","2928.03","213.2","3"
"3830","XHWAT2014043000199","197","380.27","203.13","388.73","137.3","150.03","-2","59.33","2017/2/13 8:00:00","13054.57","3154.83","256.87","3"
"3831","XHWAT2014043000199","190.13","406.8","251.8","406.57","125.73","135.53","-0.43","55.73","2017/2/13 9:00:00","12479.07","2807.43","202.17","3"
"3832","XHWAT2014043000199","198.63","472.27","276.2","469.33","97","102.43","4.17","38.5","2017/2/13 10:00:00","11967.37","2239.43","135.17","3"
"3833","XHWAT2014043000199","202.67","704.4","226.17","664.83","128.7","134.63","10.17","26.17","2017/2/13 11:00:00","17638.6","3303.43","175.23","3"
"3834","XHWAT2014043000199","185.63","886.07","177.83","801.47","132.03","138.53","12.83","21.17","2017/2/13 12:00:00","18131.8","3440.33","188.37","3"
"3835","XHWAT2014043000199","178.03","975.27","164.6","875.17","125.93","132.3","14","19.7","2017/2/13 13:00:00","17118.8","3288.4","182.53","3"
"3836","XHWAT2014043000199","164.8","1165.03","134.1","1059.67","136.67","142.97","14","19.97","2017/2/13 14:00:00","19178.9","3665.2","191.13","3"
"3837","XHWAT2014043000199","166.73","1157.7","130.6","1083.7","133.73","140.17","14.1","20","2017/2/13 15:00:00","18766.47","3534.13","189.07","3"
"3838","XHWAT2014043000199","155.53","1057.53","135.9","997.8","111.2","116.1","14.57","20.13","2017/2/13 16:00:00","15511.33","2898.77","148.37","3"
"3839","XHWAT2014043000199","165.37","993.83","136.3","966.13","129.2","135.3","12.8","22.7","2017/2/13 17:00:00","18039.4","3376.27","178.6","3"
"3840","XHWAT2014043000199","153.5","770.1","149","780.33","114.27","120.2","10.17","26.3","2017/2/13 18:00:00","15812.1","2940.77","163.9","2236965.13"
"3841","XHWAT2014043000199","187.33","600.43","176.77","635.43","117.3","124.5","6.67","33.77","2017/2/13 19:00:00","15596.83","3001.53","193.93","11184813.67"
"3842","XHWAT2014043000199","221.53","520.2","190","553.7","139.13","147.97","4.4","38.73","2017/2/13 20:00:00","17324.03","3539.63","226.6","10066332.6"
"3843","XHWAT2014043000199","218.87","495.57","191.2","490.13","139.77","148.53","3","42.73","2017/2/13 21:00:00","16216.27","3321.83","205","2236965.13"
"3844","XHWAT2014043000199","216.5","489.13","182.8","467.6","200.6","214.23","1.57","48.37","2017/2/13 22:00:00","21377","4643.33","289.3","1118484.07"
"3845","XHWAT2014043000199","226.53","493.7","186.9","446.67","193.73","206.4","0.9","52.27","2017/2/13 23:00:00","20253.17","4524.23","289.7","3"
"3846","XHWAT2014043000199","222.77","518.03","180.33","484.43","174.27","187.47","0","55.13","2017/2/14","17989.47","4093.1","272.4","3"
"3847","XHWAT2014043000199","221.13","512.57","181.27","482.57","214.1","229.5","0","55.87","2017/2/14 1:00:00","21649.03","5051.4","326.33","3"
"3848","XHWAT2014043000199","226.97","510","179.07","495.03","251.73","271.6","0","58.37","2017/2/14 2:00:00","25349.83","6085.77","414.47","3"
"3849","XHWAT2014043000199","250.13","455.3","184.37","455.03","294.7","316.83","0","60.2","2017/2/14 3:00:00","29229.63","7074.07","458.67","3"
"3850","XHWAT2014043000199","274.53","461.67","196.5","462.73","315.7","341","0","60.27","2017/2/14 4:00:00","31847.9","7723.8","505.37","3"
"3851","XHWAT2014043000199","273.9","423.03","192.97","423.77","309.83","334.07","0","61.23","2017/2/14 5:00:00","30329.53","7435.6","497.17","3"
"3852","XHWAT2014043000199","221.9","430.6","179.5","432.8","283.97","305.63","-0.3","63.93","2017/2/14 6:00:00","27877.23","6769.83","450.13","3"
"3853","XHWAT2014043000199","238.47","432.03","182.8","432.73","273.03","296.03","-0.57","63.07","2017/2/14 7:00:00","26764.83","6499.83","445.53","3"
"3854","XHWAT2014043000199","245.17","410.13","182.93","409.9","272.37","293.33","-0.6","63.4","2017/2/14 8:00:00","26532.4","6451.8","435","3"
"3855","XHWAT2014043000199","247.13","454.9","198.63","457.67","257.63","276.87","0.07","58.07","2017/2/14 9:00:00","26135.63","6166.2","410","3"
"3856","XHWAT2014043000199","244.2","521.37","220.8","513.27","258.23","274.5","1.87","50.8","2017/2/14 10:00:00","28563.97","6210.87","383.67","3"
"3857","XHWAT2014043000199","271.07","578.54","230.14","563","302.07","320.43","3.32","49.64","2017/2/14 11:00:00","35996.11","7577.71","430.43","3"
"3858","XHWAT2014043000199","306.6","638.2","270.47","596.63","337.9","358.03","4.27","48.97","2017/2/14 12:00:00","40559.6","8462.13","477.67","559243.53"
"3859","XHWAT2014043000199","322.67","728.37","296.7","672.7","354.9","372.37","5.9","45.9","2017/2/14 13:00:00","46469.27","9138.9","472.3","1677724.6"
"3860","XHWAT2014043000199","335.03","781.7","350.17","697.93","367.53","384.27","7.43","42.57","2017/2/14 14:00:00","49166","9640.77","473.77","1677724.6"
"3861","XHWAT2014043000199","349.3","714.47","462.63","603.37","360.27","377.73","8.77","41.2","2017/2/14 15:00:00","48527.27","9501.87","470.2","3"
"3862","XHWAT2014043000199","295.67","802.93","301.7","748.97","331.93","347.43","9","43.4","2017/2/14 16:00:00","44711.2","8498.03","417.23","3"
"3863","XHWAT2014043000199","275.3","717.93","273.83","669.23","298.5","311.2","7.93","46.87","2017/2/14 17:00:00","39788.73","7464.2","365.63","2236965.13"
"3864","XHWAT2014043000199","269.17","650.6","238.87","629.73","299.07","312.97","6.27","51","2017/2/14 18:00:00","39261.43","7443.97","385.23","6710889.4"
"3865","XHWAT2014043000199","272.23","595.6","209.17","593.97","308.27","325.23","4.13","56.63","2017/2/14 19:00:00","36641.83","7456.43","409.5","1118484.07"
"3866","XHWAT2014043000199","285.8","635.9","206.03","612.2","346.53","367.1","3","62.4","2017/2/14 20:00:00","39002.23","8338.9","490.7","3"
"3867","XHWAT2014043000199","276.5","616.43","190.87","592.07","351.77","372.63","2.1","65.13","2017/2/14 21:00:00","38610.93","8248.07","466.43","3"
"3868","XHWAT2014043000199","261.1","598.07","182.2","564.37","346.9","368.73","1.27","67.53","2017/2/14 22:00:00","36455.87","8084.87","482.8","3"
"3869","XHWAT2014043000199","281.63","627.33","177.7","589.87","395.33","421.87","0.7","70.03","2017/2/14 23:00:00","40227.23","9395.43","573.1","3"
"3870","XHWAT2014043000199","310.6","544.4","190.73","527.53","436.47","467.93","0","71.4","2017/2/15","43895","10444.13","638.73","3"
"3871","XHWAT2014043000199","330.1","549.77","191.63","522","474.77","509.53","0","73.17","2017/2/15 1:00:00","47030.03","11488.27","709.57","3"
"3872","XHWAT2014043000199","330.33","543.03","185.37","514.73","477.77","511.97","0","74.97","2017/2/15 2:00:00","46956.07","11548.9","723.23","3"
"3873","XHWAT2014043000199","335.54","501","183.65","462.15","467.88","505.19","-0.27","75.65","2017/2/15 3:00:00","45298.31","11317","732.58","3"
"3874","XHWAT2014043000199","316.65","444.69","179.08","455","457.15","489.92","-1","77.5","2017/2/15 4:00:00","46122.15","11130.62","680.35","3"
"3875","XHWAT2014043000199","339.8","440","182.93","425.23","464.7","501.17","-1","77.5","2017/2/15 5:00:00","45478.57","11311.67","734.93","3"
"3876","XHWAT2014043000199","324.57","433.2","182.1","411.17","454.57","493.63","-1.27","77.87","2017/2/15 6:00:00","43003.17","10911.33","728.83","3"
"3877","XHWAT2014043000199","338.07","415.43","186.7","400","464.97","503.9","-2","79.4","2017/2/15 7:00:00","43903.23","11289.33","768.67","3"
"3878","XHWAT2014043000199","355.47","469.67","177.27","449.9","493.73","539.63","-1.97","81.53","2017/2/15 8:00:00","46581.9","12094.63","869.43","3"
"3879","XHWAT2014043000199","353.17","537.53","184.03","493.83","507.87","549.57","-0.63","79.1","2017/2/15 9:00:00","49560.87","12618.43","858.13","3"
"3880","XHWAT2014043000199","386.7","676","217.9","623.03","505","539.17","1.23","68.43","2017/2/15 10:00:00","53773.13","12701.13","765.4","3"
"3881","XHWAT2014043000199","383.9","812.93","302.33","710.9","427.93","448.63","4.67","59.37","2017/2/15 11:00:00","53602.73","10808.83","541.77","3"
"3882","XHWAT2014043000199","349.7","902.47","317.6","800.63","314.6","328.73","7.7","50.93","2017/2/15 12:00:00","41938.1","7913.3","390.07","3"
"3883","XHWAT2014043000199","369.3","1077.87","285.6","961.43","347.13","362.5","9.73","45.17","2017/2/15 13:00:00","47095.57","9053.3","445.7","3"
"3884","XHWAT2014043000199","383.33","1218.6","375.33","1065.77","391.8","409.7","11.07","42.07","2017/2/15 14:00:00","54547.37","10943.13","533.43","3"
"3885","XHWAT2014043000199","359.97","1323.97","305.33","1195","378.4","398.03","12.7","38.57","2017/2/15 15:00:00","52255.07","10649.2","548.47","3"
"3886","XHWAT2014043000199","344.2","1258","245.57","1175.07","336.7","353.37","13","38","2017/2/15 16:00:00","46974.5","9465.27","478.4","3"
"3887","XHWAT2014043000199","376.87","1083.63","258.9","1024.5","336.4","353.7","12.43","41.43","2017/2/15 17:00:00","47048.27","9512.1","486.2","3"
"3888","XHWAT2014043000199","358.33","1067.73","248.27","1007.07","360.07","377.73","10.53","45.6","2017/2/15 18:00:00","50160.5","10159.73","522.13","3"
"3889","XHWAT2014043000199","337","967.87","243.57","917.57","364.83","383.47","7.93","50.77","2017/2/15 19:00:00","49366.63","9866.57","506.2","5592408.33"
"3890","XHWAT2014043000199","303.8","793.77","210.6","777.03","341.97","358.13","5.9","55.53","2017/2/15 20:00:00","44912.7","8855.83","439.87","10625573.13"
"3891","XHWAT2014043000199","288.17","727.37","182.07","712","360.8","380","4","61.87","2017/2/15 21:00:00","43207.63","8890.8","471.9","3914686.73"
"3892","XHWAT2014043000199","290.93","752","172.87","713.03","372.73","394.2","3","66.07","2017/2/15 22:00:00","43146.27","9249.97","521","3355446.2"
"3893","XHWAT2014043000199","328.13","708.3","180.53","660.67","387.73","411.17","2.43","66.73","2017/2/15 23:00:00","43553.2","9451","527.27","3"
"3894","XHWAT2014043000199","367.2","649.67","195.27","610.73","416.97","441.17","2","67.03","2017/2/16","46430.8","10026.03","552.27","559243.53"
"3895","XHWAT2014043000199","383.57","704.43","209.07","656.03","442.4","471.33","2.03","68.67","2017/2/16 1:00:00","48350.43","10892.7","625.13","3"
"3896","XHWAT2014043000199","391.2","875.7","258","766.6","499.9","530.33","3","67.37","2017/2/16 2:00:00","58200.03","13052.9","727.57","3"
"3897","XHWAT2014043000199","388.9","684.23","229.67","615.53","495.67","524.07","2.83","66.97","2017/2/16 3:00:00","55955.4","12573.17","707.5","559243.53"
"3898","XHWAT2014043000199","382.67","587.9","204.6","538.13","495.77","526.1","1.63","70.03","2017/2/16 4:00:00","53330.1","12422","717.67","3"
"3899","XHWAT2014043000199","368.37","537.3","197.23","491.1","475.23","510.1","0.5","73.7","2017/2/16 5:00:00","49105.13","11858.87","728.13","3"
"3900","XHWAT2014043000199","355.63","540.37","180.67","494.23","482.23","519.17","0","76.9","2017/2/16 6:00:00","48378.6","12000.83","762.87","3"
"3901","XHWAT2014043000199","342.97","528.67","189.67","479.17","475.3","513.17","0","78.83","2017/2/16 7:00:00","47769.5","11991.23","793.67","3"
"3902","XHWAT2014043000199","344.17","577.17","184.8","532.53","432.93","465.67","0","78.57","2017/2/16 8:00:00","43916.77","10748.57","704.67","3"
"3903","XHWAT2014043000199","302.77","641.8","194.07","577.17","346.37","370.67","1.67","70.87","2017/2/16 9:00:00","37322.63","8356.07","504","3"
"3904","XHWAT2014043000199","305.13","694.4","216.03","611.23","334.2","353.87","4.1","63.53","2017/2/16 10:00:00","40565.77","8448.5","472.77","3355446.2"
"3905","XHWAT2014043000199","331.5","839.73","242.5","705.2","312.4","329.13","7.07","55.07","2017/2/16 11:00:00","41816.43","8255.1","429.5","3"
"3906","XHWAT2014043000199","291","1003.17","241.23","822.4","249.07","261.43","10.4","43.7","2017/2/16 12:00:00","34351.8","6763.5","360.83","3"
"3907","XHWAT2014043000199","227.7","923.73","191.87","815.7","177.73","187.23","11.43","38.27","2017/2/16 13:00:00","24752.23","4778.57","260.83","3"
"3908","XHWAT2014043000199","179.53","823.87","178.03","750.13","109.83","116.2","12","33.83","2017/2/16 14:00:00","15381.6","2947.13","189.5","3"
"3909","XHWAT2014043000199","157.67","798.33","168.8","739","85.7","91.5","12","33.07","2017/2/16 15:00:00","11906.03","2293.5","175.63","3"
"3910","XHWAT2014043000199","122.47","798.2","155","719.07","48.8","54.03","12","32.57","2017/2/16 16:00:00","6930.87","1433.83","151.13","3"
"3911","XHWAT2014043000199","107.17","785.8","148.87","712.93","37.97","43.33","10.9","34","2017/2/16 17:00:00","5524.2","1211","153.6","559243.53"
"3912","XHWAT2014043000199","170.7","664.97","173.83","644.17","94","101.33","8.9","43.6","2017/2/16 18:00:00","12889.1","2546.43","209.9","2796205.67"
"3913","XHWAT2014043000199","127.57","577.7","171.97","585.53","71.83","78.07","6.57","49.13","2017/2/16 19:00:00","9694.3","1938.9","169.97","11744054.2"
"3914","XHWAT2014043000199","125.07","551.83","177.53","559.37","58.77","63.8","6","49.17","2017/2/16 20:00:00","7900.9","1575.03","135.7","12862535.27"
"3915","XHWAT2014043000199","130.4","518.27","185.87","525.47","61.5","65.5","5.13","50.3","2017/2/16 21:00:00","7991.53","1512.4","114.33","11184813.67"
"3916","XHWAT2014043000199","124.77","497.53","200.03","496.67","72.67","78","5","52.47","2017/2/16 22:00:00","9415.73","1869.63","151.43","8947851.53"
"3917","XHWAT2014043000199","118.6","462.53","189.8","459.5","70.07","76.1","4.7","53.43","2017/2/16 23:00:00","8712.13","1746","145.13","4473927.27"
"3918","XHWAT2014043000199","120.97","434.03","193.93","436.47","77.3","83.67","4","54.6","2017/2/17","9319.57","1927.3","154.43","2236965.13"
"3919","XHWAT2014043000199","117.93","426.27","192.73","430.13","68.17","73.33","3.67","56.83","2017/2/17 1:00:00","8169.8","1648.23","127.6","559243.53"
"3920","XHWAT2014043000199","102.37","413.73","186.43","420.7","45.87","49.87","3","60.07","2017/2/17 2:00:00","5237.37","1065","91.87","3"
"3921","XHWAT2014043000199","104.93","412.13","182.6","412.87","37.2","40","3","63.3","2017/2/17 3:00:00","4165.5","769.43","64.4","559243.53"
"3922","XHWAT2014043000199","126.3","394.9","189.8","394.6","36.5","39.1","2.53","63.77","2017/2/17 4:00:00","4062.87","754.73","59.8","3"
"3923","XHWAT2014043000199","108.53","405.5","192.3","406.13","38.83","42.27","2","65.07","2017/2/17 5:00:00","4306.23","834.3","75.13","3"
"3924","XHWAT2014043000199","104.03","480.83","201.8","450.07","33.47","35.87","2","57.7","2017/2/17 6:00:00","3626.37","653.97","52.67","3"
"3925","XHWAT2014043000199","95.27","553.47","180.8","525.63","20.93","22.1","2","45.77","2017/2/17 7:00:00","2289.8","327.67","27.03","3"
"3926","XHWAT2014043000199","96.4","603.63","169.87","549.47","20.67","21.93","2","41.37","2017/2/17 8:00:00","2252","338.7","29.27","559243.53"
"3927","XHWAT2014043000199","89.7","673.8","160.97","587.2","19.87","21.33","2.7","36.9","2017/2/17 9:00:00","2248.47","334.57","31.5","3"
"3928","XHWAT2014043000199","90.41","714.74","155.67","616.63","17.44","18.52","3.52","33.81","2017/2/17 10:00:00","2091.56","291.48","28.26","621381.37"
"3929","XHWAT2014043000199","91.73","788.17","152.5","640.4","19.6","21.03","4.53","33.07","2017/2/17 11:00:00","2471.47","363.97","33.3","3"
"3930","XHWAT2014043000199","95.1","789","152.77","654.53","19.33","20.87","6.27","31.53","2017/2/17 12:00:00","2583.5","393.73","39.63","559243.53"
"3931","XHWAT2014043000199","85.57","832.17","143.97","681.03","19.27","20.63","7","30.57","2017/2/17 13:00:00","2586.67","391.43","38.8","559243.53"
"3932","XHWAT2014043000199","81.53","939.43","135.37","739.83","20.17","21.3","7.37","27.93","2017/2/17 14:00:00","2695.53","384.57","32.5","1118484.07"
"3933","XHWAT2014043000199","83.2","930.57","131.6","760.07","21.67","22.9","7.6","27.97","2017/2/17 15:00:00","2887.03","425.37","35.27","1118484.07"
"3934","XHWAT2014043000199","84.2","980.23","128.93","783.9","21","22.3","7.67","27.93","2017/2/17 16:00:00","2811.17","422.07","34.7","3914686.73"
"3935","XHWAT2014043000199","84.47","892.5","130.9","758.07","22.4","23.83","6.87","31.27","2017/2/17 17:00:00","3006.77","440.13","34.73","3355446.2"
"3936","XHWAT2014043000199","91.7","820.87","136.07","730.7","24.63","25.67","5.7","34.63","2017/2/17 18:00:00","3240.37","489.8","34.17","6151648.87"
"3937","XHWAT2014043000199","95.43","831.77","137.8","726","28.47","30.13","4.6","38.67","2017/2/17 19:00:00","3592.9","580.1","47.33","4473927.27"
"3938","XHWAT2014043000199","96.47","697.4","150.2","647.63","33.77","35.5","3.7","43.27","2017/2/17 20:00:00","3961.63","665.67","47.1","3"
